"gene" "peak" "beta" "se" "z" "p" "boot_basic_p"
"OGFR" "chr20-62795075-62796785" -0.0745717214130357 0.0475726086681872 -1.56753483781316 0.116989729747136 0.1
"OGFR" "chr20-62803924-62805536" 0.068924917302802 0.0555900250932704 1.23987922630288 0.215020068612505 0.16
"OGFR" "chr20-62805831-62806279" -0.00474373981349159 0.0676427453970312 -0.0701293211215491 0.944090729268586 0.88
"OGFR" "chr20-62837684-62838768" -0.0156564750727919 0.0791870677477802 -0.197715050172833 0.843268013826935 0.86
"OGFR" "chr20-62860490-62862309" -0.0867113807443132 0.0479243544766085 -1.80933852299745 0.0703984276574511 0.1
"OGFR" "chr20-62899758-62901024" 0.0800866078166318 0.0748125999513755 1.07049625154966 0.284395995331481 0.26
"OGFR" "chr20-62925605-62926792" -0.01241260419505 0.0499820311948823 -0.248341331840891 0.803870322217944 0.72
"OGFR" "chr20-62928714-62929506" -0.034929133368234 0.0745481213307621 -0.468544783486322 0.639395053209409 0.64
"OGFR" "chr20-62937036-62938889" -0.0609778295293464 0.0492411832520568 -1.23835020814207 0.215586234510767 0.18
"OGFR" "chr20-62952328-62954869" -0.0880900533135413 0.0484545734549664 -1.81799254502595 0.0690652722168798 0.14
"OGFR" "chr20-62972180-62973004" 0.00989586670478147 0.081308733919492 0.121707302865887 0.90313082938818 0.92
"OGFR" "chr20-63008717-63009403" -0.255300634141507 0.111667401681065 -2.28625928693743 0.0222390941739706 0.0568
"OGFR" "chr20-63101541-63103629" -0.00603926403128544 0.0745115403368437 -0.0810513915560433 0.935401082357039 0.86
"OGFR" "chr20-63215180-63216936" -0.0410899601100003 0.0476807407523309 -0.861772687707071 0.388812617332833 0.66
"OGFR" "chr20-63272029-63273300" -0.0184477657552694 0.0515109855020607 -0.35813265025829 0.720244045978768 0.68
"OGFR" "chr20-62602411-62604186" 0.0229052214309381 0.0476012191768216 0.481189806207553 0.630381605153891 0.5
"OGFR" "chr20-62816253-62817154" 0.140616379212646 0.0857794489357417 1.63927818326256 0.101155337519355 0.12
"OGFR" "chr20-62832208-62833275" -0.125453961029525 0.0627077878370034 -2.00061213059562 0.045434205300244 0.0616
"OGFR" "chr20-62651032-62652690" -0.00321679172190269 0.0479407308821778 -0.0670993466872351 0.946502613992978 0.94
"DIDO1" "chr20-62385832-62387560" 0.015233175285038 0.0654748763263238 0.232656801199846 0.816027916358809 0.86
"DIDO1" "chr20-62406682-62407809" 0.0832649986097817 0.0640827669358997 1.2993352595569 0.193828898892043 0.16
"DIDO1" "chr20-62499811-62500652" 0.0451535366520239 0.121841361966407 0.370592842391841 0.710940813994346 0.6
"DIDO1" "chr20-62616705-62617212" -0.00511691763802208 0.120232212714587 -0.0425586248684359 0.966053378158049 0.98
"DIDO1" "chr20-62617769-62619065" 0.16142100159819 0.0796458763180449 2.02673395109118 0.0426896283735504 0.0504
"DIDO1" "chr20-62623357-62624963" -0.00813516219983926 0.0752689805378897 -0.108081206118423 0.913931276158645 1
"DIDO1" "chr20-62641863-62643342" -0.155200344708987 0.0920333870531276 -1.68634828814238 0.0917287353741411 0.1184
"DIDO1" "chr20-62727243-62728805" 0.0457270736182688 0.0698167705976438 0.654958303382368 0.512494600407748 0.48
"DIDO1" "chr20-62739416-62741182" -0.0552572468922655 0.0792376525761306 -0.697360977966566 0.485576915759716 0.46
"DIDO1" "chr20-62776144-62777695" -0.106065016344835 0.136252468194851 -0.778444733882945 0.436306875575296 0.54
"DIDO1" "chr20-62791410-62791733" -0.112380581394234 0.097932594636405 -1.14752990882627 0.25116267928888 0.34
"DIDO1" "chr20-62793566-62794769" 0.0225051524086247 0.0699807762141095 0.321590494220429 0.747762946110344 0.8
"DIDO1" "chr20-62795075-62796785" -0.024472102415313 0.0638219984706084 -0.383443060414083 0.701391280972239 0.6
"DIDO1" "chr20-62803924-62805536" 0.120014506841695 0.0731445081994247 1.64078629819319 0.100841783488709 0.1
"DIDO1" "chr20-62805831-62806279" 0.173863770196586 0.0851209824413205 2.04254891344142 0.0410971126777052 0.0328
"DIDO1" "chr20-62837684-62838768" -0.0335151387570178 0.10671816012699 -0.314052816475998 0.753480924759653 0.8
"DIDO1" "chr20-62860490-62862309" 0.00959844449156234 0.0649533449798453 0.147774444788651 0.882520777987712 0.78
"DIDO1" "chr20-62899758-62901024" -0.0288477302564788 0.103205976147262 -0.279516083596911 0.779848796781942 0.88
"DIDO1" "chr20-62925605-62926792" -0.0922982336036582 0.0677961137797097 -1.36140891354869 0.173384500818674 0.2
"DIDO1" "chr20-62928714-62929506" 0.0198628049223713 0.0969718249297588 0.204830680837025 0.837704415354183 0.86
"DIDO1" "chr20-62937036-62938889" 0.10473945127911 0.0681263059989781 1.53743036178538 0.124187956055958 0.18
"DIDO1" "chr20-62952328-62954869" 0.0346168618307553 0.0645692681737999 0.5361197797314 0.591875770734852 0.72
"DIDO1" "chr20-62972180-62973004" 0.0843227727487813 0.104787946178464 0.804699164588757 0.420993301788404 0.44
"DIDO1" "chr20-63008717-63009403" 0.23347540498608 0.119476864873015 1.95414740112429 0.0506837876873528 0.06
"DIDO1" "chr20-63101541-63103629" 0.0367131469506729 0.0962443984833602 0.381457492895238 0.702863806800836 0.86
"DIDO1" "chr20-63215180-63216936" -0.0359740158053566 0.0642226826734686 -0.56014501898436 0.575380525487042 0.6
"DIDO1" "chr20-63272029-63273300" 0.0306651561876164 0.0683986982647504 0.448329529151578 0.653915392408837 0.66
"DIDO1" "chr20-62602411-62604186" -0.101584690775579 0.0644169625037503 -1.57698666356187 0.114798593778782 0.1424
"DIDO1" "chr20-62816253-62817154" 0.107957344804465 0.116268276563605 0.928519351926634 0.353138234238227 0.32
"DIDO1" "chr20-62832208-62833275" -0.015605919595052 0.0816851937592575 -0.191049551048942 0.848486771943245 0.96
"DIDO1" "chr20-62651032-62652690" -0.0075585104938843 0.0644882060293461 -0.117207640889323 0.906695512102138 0.84
"GID8" "chr20-62499811-62500652" 0.139077086891718 0.184844780227531 0.75239931969149 0.451810955593458 0.3
"GID8" "chr20-62616705-62617212" 0.0477586236936311 0.187321799073957 0.254954970162204 0.798757878699508 0.62
"GID8" "chr20-62617769-62619065" -0.00197697071294215 0.132782038515867 -0.0148888414053525 0.988120862205838 0.98
"GID8" "chr20-62623357-62624963" -0.130886851215103 0.123319852966115 -1.06136074660312 0.288525988706007 0.36
"GID8" "chr20-62641863-62643342" 0.285869823774937 0.127500699288845 2.2421039678168 0.0249546536271348 0.0168
"GID8" "chr20-62727243-62728805" -0.00352782937076762 0.111483510031409 -0.0316444052557523 0.974755630833136 0.94
"GID8" "chr20-62739416-62741182" -0.0034074473042293 0.123520637373124 -0.027586056684085 0.977992302588593 0.96
