"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"CCL5","chr17-35586630-35587959","chr17-35879810-35880670","-10.801585854686","1.28413107762305","9.12649588808879e-18","4e-04"
"CCL5","chr17-35586630-35587959","chr17-36103043-36103923","-10.7417881674749","0.553506795088499","0.000255421664429676","0.0296"
"CCL5","chr17-35586630-35587959","chr17-36148804-36149260","-10.5878041265471","0.295210611670698","0.270254818901148","0.46"
"CCL5","chr17-35586630-35587959","chr17-36182312-36184092","-10.6899979194243","0.604819481444097","0.000328732090065998","0.0336"
"CCL5","chr17-35808517-35810084","chr17-35879810-35880670","-11.083168430914","0.770025558603625","0.00126501624772874","0.022"
"CCL5","chr17-35808517-35810084","chr17-36103043-36103923","-11.0802788846092","0.472036627404049","0.0344632534542598","0.12"
"CCL5","chr17-35808517-35810084","chr17-36148804-36149260","-11.0303560455007","0.621675295025204","0.0487768419640612","0.14"
"CCL5","chr17-35808517-35810084","chr17-36182312-36184092","-10.9761723280508","-0.105856040176772","0.727422122433949","0.86"
"CCL5","chr17-35879810-35880670","chr17-36103043-36103923","-10.3635799545401","0.846763791843676","4.02867297767668e-18","4e-04"
"CCL5","chr17-35879810-35880670","chr17-36148804-36149260","-10.1736497628544","0.93656021750157","5.65734383100396e-13","4e-04"
"CCL5","chr17-35879810-35880670","chr17-36182312-36184092","-10.1665904793797","0.45251942868941","0.00015537178511277","0.0284"
"CCL5","chr17-36103043-36103923","chr17-36148804-36149260","-10.2833256416424","0.628094653429982","3.62923129062433e-05","0.0148"
"CCL5","chr17-36103043-36103923","chr17-36182312-36184092","-10.3590705359757","0.662766223745746","1.5200223613603e-08","0.0052"
"CCL5","chr17-36148804-36149260","chr17-36182312-36184092","-10.1200948289406","0.66685594837085","5.47350794154523e-11","8e-04"
"LMNA","chr1-156096315-156097577","chr1-156103724-156104493","-10.1504168328859","0.438553821308329","3.65363807420484e-11","4e-04"
"LMNA","chr1-156096315-156097577","chr1-156114084-156115455","-10.3873698392062","0.824879661397532","1.92693353132517e-43","4e-04"
"LMNA","chr1-156096315-156097577","chr1-156126136-156126635","-10.177861818522","0.398267138222239","2.61393386508349e-11","4e-04"
"LMNA","chr1-156096315-156097577","chr1-156126832-156127494","-10.154803544325","0.303061995623067","6.36272869666647e-07","0.01"
"LMNA","chr1-156096315-156097577","chr1-156145914-156146479","-10.120391468931","0.478593544326847","1.02618963355485e-09","0.0032"
"LMNA","chr1-156096315-156097577","chr1-156105921-156106835","-10.252645140132","0.428418691120887","5.46966592743778e-13","4e-04"
"LMNA","chr1-156103724-156104493","chr1-156114084-156115455","-10.338460937402","0.748896323447325","2.21415617318901e-43","4e-04"
"LMNA","chr1-156103724-156104493","chr1-156126136-156126635","-10.1072367476856","0.341610207483889","2.54135553557797e-10","0.0016"
"LMNA","chr1-156103724-156104493","chr1-156126832-156127494","-10.1094610324653","0.301446240258204","4.02349554805894e-08","0.0044"
"LMNA","chr1-156103724-156104493","chr1-156145914-156146479","-10.0816327697765","0.537366529652582","1.74907355221182e-15","4e-04"
"LMNA","chr1-156103724-156104493","chr1-156105921-156106835","-10.1573225676603","0.338808094457572","3.64714790590249e-10","0.002"
"LMNA","chr1-156114084-156115455","chr1-156126136-156126635","-10.2583972902503","0.119428462206956","0.148026959515211","0.38"
"LMNA","chr1-156114084-156115455","chr1-156126832-156127494","-10.2899603928116","0.189327519841565","0.019047355247648","0.32"
"LMNA","chr1-156114084-156115455","chr1-156145914-156146479","-10.2762252093037","0.320764947488855","0.00204116951853345","0.16"
"LMNA","chr1-156114084-156115455","chr1-156105921-156106835","-10.3782268679872","0.379745981633002","4.32293106392864e-07","0.0084"
"LMNA","chr1-156126136-156126635","chr1-156126832-156127494","-10.2344173809363","0.231889818520216","0.00023432144655628","0.1"
"LMNA","chr1-156126136-156126635","chr1-156145914-156146479","-10.2257046485128","0.371417304731392","3.38660531979253e-06","0.0272"
"LMNA","chr1-156126136-156126635","chr1-156105921-156106835","-10.3254096702164","0.322460300873414","3.62719307857404e-08","0.0092"
"LMNA","chr1-156126832-156127494","chr1-156145914-156146479","-9.95855442331415","0.497821699562302","1.79779377166918e-10","8e-04"
"LMNA","chr1-156126832-156127494","chr1-156105921-156106835","-10.1059168735143","0.463176240432059","1.63800213117013e-15","4e-04"
"LMNA","chr1-156145914-156146479","chr1-156105921-156106835","-10.1339230492008","0.351229232385383","2.64938598046315e-12","4e-04"
"CD74","chr5-149938930-149940429","chr5-149959327-149961288","-6.59384643987151","-0.0939334592248169","2.7049048857544e-13","0.002"
"CD74","chr5-149938930-149940429","chr5-150081686-150082285","-6.66339789784623","0.149973250289002","2.32204855700791e-15","4e-04"
"CD74","chr5-149938930-149940429","chr5-150398530-150399374","-6.69790223714801","0.208107504312114","1.06912996358738e-52","4e-04"
"CD74","chr5-149938930-149940429","chr5-150399870-150400093","-6.65849476223833","0.0883304054161155","3.03334149966764e-06","0.0196"
"CD74","chr5-149938930-149940429","chr5-150429310-150429937","-6.66980787088335","0.204288957379974","6.40506992116747e-27","4e-04"
"CD74","chr5-149938930-149940429","chr5-150488408-150488871","-6.61570966216805","-0.14559200815411","4.61501852900278e-21","4e-04"
"CD74","chr5-149959327-149961288","chr5-150081686-150082285","-6.65384711894609","0.217972057617753","1.76307644131728e-16","4e-04"
"CD74","chr5-149959327-149961288","chr5-150398530-150399374","-6.68979124056895","0.264986399592801","3.77763518192407e-47","4e-04"
"CD74","chr5-149959327-149961288","chr5-150399870-150400093","-6.65203940941331","0.103100848598569","0.000128132697717839","0.0452"
"CD74","chr5-149959327-149961288","chr5-150429310-150429937","-6.66101550281117","0.177275788609998","2.08422757556198e-10","0.006"
"CD74","chr5-149959327-149961288","chr5-150488408-150488871","-6.62024765723242","-0.0975726314116353","1.91899997965205e-06","0.0524"
"CD74","chr5-150081686-150082285","chr5-150398530-150399374","-6.74623405670654","0.260681590903093","2.31099173897372e-91","4e-04"
"CD74","chr5-150081686-150082285","chr5-150399870-150400093","-6.70289220148503","0.124568882521357","1.21280547790315e-12","4e-04"
"CD74","chr5-150081686-150082285","chr5-150429310-150429937","-6.70632903362934","0.205813357219334","2.21851541369754e-30","4e-04"
"CD74","chr5-150081686-150082285","chr5-150488408-150488871","-6.64305167879431","-0.1632498340231","4.60109676849916e-30","4e-04"
"CD74","chr5-150398530-150399374","chr5-150399870-150400093","-6.73825496719027","0.120843198414673","8.80297395079504e-08","0.0128"
