"X1","X2","X3","X4","X5","X6"
"IFI30","chr19-17764864-17765501_chr19-18593962-18594660","-8.20646919942205","-0.0942081816237427","0.00736827925524823","0.054"
"IFI30","chr19-18109454-18110637_chr19-18117329-18118411","-8.06275331121453","-0.127341329819312","7.73215347895869e-09","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18274881-18275084","-8.11129816499544","-0.185460511836637","1.93507103019602e-09","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18294400-18294921","-8.10795615637975","-0.0506921301385433","0.195728974819913","0.52"
"IFI30","chr19-18109454-18110637_chr19-18322407-18323536","-8.08103892573047","-0.138573162271173","4.38184758705872e-11","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18418548-18419754","-8.11835672556227","-0.14085249412135","1.207034569394e-10","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18428525-18429590","-8.14296461999999","-0.137501095013847","1.17766164098486e-10","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18436940-18438333","-8.13412128828238","-0.124734023536756","8.85379753597251e-05","0.0052"
"IFI30","chr19-18109454-18110637_chr19-18495890-18496749","-8.11903218533143","-0.194408127428077","1.71350754078188e-08","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18571115-18572196","-8.11594169785649","-0.12540086139738","1.11670289558568e-09","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18587918-18589713","-8.13052066397258","-0.163298976695618","7.31226873037997e-11","4e-04"
"IFI30","chr19-18109454-18110637_chr19-18593962-18594660","-8.14046803307893","-0.170919662804839","1.26729276801802e-06","0.002"
"IFI30","chr19-18117329-18118411_chr19-18274881-18275084","-8.08415141960833","-0.131961870890131","1.62334849309662e-08","4e-04"
"IFI30","chr19-18117329-18118411_chr19-18294400-18294921","-8.07837035120234","-0.124547675296518","9.97073645283765e-05","0.0164"
"IFI30","chr19-18117329-18118411_chr19-18322407-18323536","-8.14011049209719","-0.0880715131772717","4.60991362972659e-07","8e-04"
"IFI30","chr19-18117329-18118411_chr19-18418548-18419754","-8.14007447756582","-0.0919217322826557","1.61282186466473e-07","4e-04"
"IFI30","chr19-18117329-18118411_chr19-18428525-18429590","-8.20348686084195","-0.0807635883814261","3.61585975335347e-06","0.0016"
"IFI30","chr19-18117329-18118411_chr19-18436940-18438333","-8.15632835394326","-0.14835941262254","1.13875853426968e-09","4e-04"
"IFI30","chr19-18117329-18118411_chr19-18495890-18496749","-8.11164477985369","-0.131262440139661","1.52856545444463e-07","4e-04"
"IFI30","chr19-18117329-18118411_chr19-18571115-18572196","-8.21837531939056","-0.0779878610873787","7.72280147709193e-06","0.002"
"IFI30","chr19-18117329-18118411_chr19-18587918-18589713","-8.11651416461051","-0.111169662407202","1.24025464310986e-08","0.0012"
"IFI30","chr19-18117329-18118411_chr19-18593962-18594660","-8.08861435649786","-0.0898084622766247","0.000596580372135597","0.024"
"IFI30","chr19-18274881-18275084_chr19-18294400-18294921","-8.0943044042626","-0.14810298854922","0.00179004311554981","0.0252"
"IFI30","chr19-18274881-18275084_chr19-18322407-18323536","-8.03337989591427","-0.121016516845446","2.35666459204032e-08","4e-04"
"IFI30","chr19-18274881-18275084_chr19-18418548-18419754","-8.11104973620419","-0.0943875684257076","9.65502922092604e-06","4e-04"
"IFI30","chr19-18274881-18275084_chr19-18428525-18429590","-8.13652154065166","-0.100006569669981","1.62747413919166e-06","4e-04"
"IFI30","chr19-18274881-18275084_chr19-18436940-18438333","-8.1306836090204","-0.153003267918915","6.35404674711317e-06","0.0024"
"IFI30","chr19-18274881-18275084_chr19-18495890-18496749","-8.06139271615941","-0.0680519856545525","0.0237265658803068","0.1316"
