"X1","X2","X3","X4","X5","X6"
"RPL23A","chr17-28356665-28357963_chr17-28598434-28600064","-7.61848488130825","0.155828449501402","5.24188044271143e-29","4e-04"
"RPL23A","chr17-28356665-28357963_chr17-28719291-28720356","-7.58374426316751","0.14417248111909","1.82720349637236e-23","4e-04"
"RPL23A","chr17-28356665-28357963_chr17-28741407-28741767","-7.6495898314689","0.0321079597863341","0.117405676237562","0.28"
"RPL23A","chr17-28356665-28357963_chr17-28854244-28855298","-7.62135936604939","0.175137965684963","1.65826601832546e-28","4e-04"
"RPL23A","chr17-28371066-28372575_chr17-28576444-28577304","-7.61665013254139","0.307802988950655","2.6694223429166e-49","4e-04"
"RPL23A","chr17-28371066-28372575_chr17-28598434-28600064","-7.60966470784764","0.261862257037157","1.17824131186985e-43","4e-04"
"RPL23A","chr17-28371066-28372575_chr17-28719291-28720356","-7.64583507335265","0.264063603828191","3.66011770529712e-46","4e-04"
"RPL23A","chr17-28371066-28372575_chr17-28741407-28741767","-7.56063750510891","0.0489511941631759","0.261581457498411","0.44"
"RPL23A","chr17-28371066-28372575_chr17-28854244-28855298","-7.64240630903859","0.261693322281842","2.25204469484187e-27","4e-04"
"RPL23A","chr17-28576444-28577304_chr17-28598434-28600064","-7.53194016857092","0.179687260102165","2.73518280928283e-34","4e-04"
"RPL23A","chr17-28576444-28577304_chr17-28719291-28720356","-7.59095373110601","0.171473344242509","1.4529568140352e-32","4e-04"
"RPL23A","chr17-28576444-28577304_chr17-28741407-28741767","-7.57436972467734","0.0666346871085438","0.0113627480348746","0.1472"
"RPL23A","chr17-28576444-28577304_chr17-28854244-28855298","-7.5569000777638","0.22123409354806","3.67997385943917e-40","4e-04"
"RPL23A","chr17-28598434-28600064_chr17-28719291-28720356","-7.54854015602678","0.153489737704411","3.58918228089384e-26","4e-04"
"RPL23A","chr17-28598434-28600064_chr17-28741407-28741767","-7.64597890616213","0.0164147682251341","0.470690934412933","0.58"
"RPL23A","chr17-28598434-28600064_chr17-28854244-28855298","-7.53810203775704","0.18860988968306","3.53518950329046e-33","4e-04"
"RPL23A","chr17-28719291-28720356_chr17-28741407-28741767","-7.65480714817428","0.0472171349990095","0.021165767237492","0.12"
"RPL23A","chr17-28719291-28720356_chr17-28854244-28855298","-7.66058978568719","0.17504628603141","1.03917106382843e-28","4e-04"
"RPL23A","chr17-28741407-28741767_chr17-28854244-28855298","-7.54539301301534","0.0567242429804767","0.0451893105375531","0.18"
"RPS26","chr12-55926612-55928127_chr12-55929167-55929806","-7.52516978743885","0.247919109377089","9.42967820210684e-41","4e-04"
"RPS26","chr12-55926612-55928127_chr12-56046800-56047456","-7.53083990427128","0.198269551277003","1.57082502650599e-15","4e-04"
"RPS26","chr12-55926612-55928127_chr12-56151628-56152693","-7.47483337002634","0.145568057534595","3.94398996755897e-25","4e-04"
"RPS26","chr12-55926612-55928127_chr12-56160107-56160751","-7.54209513187805","0.181189319405839","1.64745875281955e-16","4e-04"
"RPS26","chr12-55926612-55928127_chr12-56266315-56267681","-7.45741299510736","0.165095228257004","8.83923111192061e-33","4e-04"
"RPS26","chr12-55926612-55928127_chr12-56338296-56339243","-7.5601823092563","0.195688861785975","1.62869036715847e-21","4e-04"
"RPS26","chr12-55929167-55929806_chr12-56046800-56047456","-7.45130921464746","0.297112543648402","6.44831015900798e-16","4e-04"
"RPS26","chr12-55929167-55929806_chr12-56151628-56152693","-7.48036761157868","0.270551527787883","1.77867346533501e-41","4e-04"
"RPS26","chr12-55929167-55929806_chr12-56160107-56160751","-7.46119478013228","0.257833165863819","1.22897379644624e-13","4e-04"
"RPS26","chr12-55929167-55929806_chr12-56266315-56267681","-7.48140067473769","0.279689366540695","4.8900784533097e-49","4e-04"
"RPS26","chr12-55929167-55929806_chr12-56338296-56339243","-7.47128058259193","0.290773060410969","1.10510250207257e-31","4e-04"
"RPS26","chr12-56046800-56047456_chr12-56151628-56152693","-7.45337889551921","0.224683734034063","1.89522008490822e-16","4e-04"
"RPS26","chr12-56046800-56047456_chr12-56160107-56160751","-7.38988609976936","0.271637094327697","3.63733488326764e-11","4e-04"
"RPS26","chr12-56046800-56047456_chr12-56266315-56267681","-7.44846728942672","0.234751768323365","3.66225817936794e-18","4e-04"
"RPS26","chr12-56046800-56047456_chr12-56338296-56339243","-7.41391684719738","0.207199199999633","4.63574603664982e-06","4e-04"
"RPS26","chr12-56151628-56152693_chr12-56160107-56160751","-7.41812687529986","0.207789706524388","1.16336920054122e-21","4e-04"
"RPS26","chr12-56151628-56152693_chr12-56266315-56267681","-7.48192261863802","0.166718435490903","1.51582567010017e-31","4e-04"
"RPS26","chr12-56151628-56152693_chr12-56338296-56339243","-7.43502436425126","0.189558889032872","4.98271594068234e-20","4e-04"
"RPS26","chr12-56160107-56160751_chr12-56266315-56267681","-7.44521691251527","0.226960071065557","3.5414424267287e-25","4e-04"
"RPS26","chr12-56160107-56160751_chr12-56338296-56339243","-7.42690979786613","0.218748023816762","2.09682891653573e-10","4e-04"
"RPS26","chr12-56266315-56267681_chr12-56338296-56339243","-7.45106197161048","0.221622674339641","6.87000562925846e-30","4e-04"
"TRAC","chr14-22555825-22557444_chr14-22569903-22570700","-10.5512712178222","1.13877693706667","5.48399811360249e-128","4e-04"
"TRAC","chr14-22555825-22557444_chr14-22588490-22590016","-10.0984591741676","0.772440085292718","2.12806927730917e-54","4e-04"
"TRAC","chr14-22555825-22557444_chr14-22765930-22767425","-10.5490217496541","0.893992758666767","4.2685621895731e-80","4e-04"
"TRAC","chr14-22555825-22557444_chr14-22829285-22830541","-10.2738928299965","0.912905691186456","5.13955660618321e-87","4e-04"
"TRAC","chr14-22555825-22557444_chr14-22886311-22887592","-10.4421529165596","1.00288294242208","5.87762753215878e-94","4e-04"
"TRAC","chr14-22555825-22557444_chr14-23006493-23007460","-10.4931186411064","0.911546670913093","3.88308270071723e-73","4e-04"
"TRAC","chr14-22569903-22570700_chr14-22588490-22590016","-10.5219527699011","0.994186716595681","9.82838043812389e-76","4e-04"
"TRAC","chr14-22569903-22570700_chr14-22765930-22767425","-10.2919659822088","0.962821374212304","9.66947622936519e-81","4e-04"
"TRAC","chr14-22569903-22570700_chr14-22829285-22830541","-10.2908104253608","0.955396822893414","5.82501873314392e-73","4e-04"
"TRAC","chr14-22569903-22570700_chr14-22886311-22887592","-10.3321237077584","1.00744464794114","4.4120663252544e-70","4e-04"
"TRAC","chr14-22569903-22570700_chr14-23006493-23007460","-10.1462897605262","0.973443183396319","1.25813483457851e-87","4e-04"
"TRAC","chr14-22588490-22590016_chr14-22765930-22767425","-9.97868092003508","0.528417783237766","1.14600441825065e-23","4e-04"
"TRAC","chr14-22588490-22590016_chr14-22829285-22830541","-9.69467718207637","0.573266978960684","2.12894037290925e-30","4e-04"
"TRAC","chr14-22588490-22590016_chr14-22886311-22887592","-9.81417372646121","0.713639245017241","7.310337838611e-41","4e-04"
"TRAC","chr14-22588490-22590016_chr14-23006493-23007460","-9.9474777060173","0.575869416446056","2.14683870701652e-22","4e-04"
"TRAC","chr14-22765930-22767425_chr14-22829285-22830541","-9.95499131379502","0.646854353342183","3.19800444900909e-40","4e-04"
"TRAC","chr14-22765930-22767425_chr14-22886311-22887592","-10.3855478296263","0.725655794860868","4.84301523072138e-45","4e-04"
"TRAC","chr14-22765930-22767425_chr14-23006493-23007460","-10.1040524977933","0.616957927394868","5.1595140180871e-33","4e-04"
"TRAC","chr14-22829285-22830541_chr14-22886311-22887592","-10.1845240179704","0.784129048371623","6.52143654864131e-53","4e-04"
"TRAC","chr14-22829285-22830541_chr14-23006493-23007460","-9.94088856974128","0.687738670943206","4.38392982064903e-41","4e-04"
"TRAC","chr14-22886311-22887592_chr14-23006493-23007460","-10.3149082951681","0.746575294130008","1.49932426507634e-47","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-32668092-32668702","-9.22621929381999","0.249536039069571","9.44378752679555e-27","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-33027601-33028840","-9.18825810087964","0.271957875247182","1.55002274849212e-26","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-33029051-33030140","-9.14351101687465","0.247726345310542","1.6168150387525e-27","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-33073311-33073903","-9.0966728757183","0.245185167170642","1.29032522678539e-23","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-33075303-33076229","-9.10556102814631","0.236519013073532","1.89195576184686e-24","4e-04"
"HLA-DPB1","chr6-32589000-32590112_chr6-32636861-32637580","-9.19963993361967","0.356571457898739","1.40466348299839e-51","4e-04"
"HLA-DPB1","chr6-32668092-32668702_chr6-33027601-33028840","-9.12435761185361","0.310727273674432","3.61304768800401e-33","4e-04"
"HLA-DPB1","chr6-32668092-32668702_chr6-33029051-33030140","-9.20335461472612","0.244647240313859","8.8192700671206e-24","4e-04"
"HLA-DPB1","chr6-32668092-32668702_chr6-33073311-33073903","-9.1696693281202","0.267843941541548","7.36318636908594e-23","4e-04"
"HLA-DPB1","chr6-32668092-32668702_chr6-33075303-33076229","-9.15445537872088","0.276020951974751","2.30948664872674e-33","4e-04"
"HLA-DPB1","chr6-32668092-32668702_chr6-32636861-32637580","-9.18038468283421","0.355228616393943","2.05502755828086e-46","4e-04"
"HLA-DPB1","chr6-33027601-33028840_chr6-33029051-33030140","-9.24174025006948","0.261033468207532","7.8944712983871e-26","4e-04"
"HLA-DPB1","chr6-33027601-33028840_chr6-33073311-33073903","-9.10542039446906","0.302413954140569","8.45821948982221e-28","4e-04"
"HLA-DPB1","chr6-33027601-33028840_chr6-33075303-33076229","-9.12278520788726","0.295472492762999","8.94849487860357e-33","4e-04"
"HLA-DPB1","chr6-33027601-33028840_chr6-32636861-32637580","-9.19862888932609","0.382305062392973","3.6695900540411e-46","4e-04"
"HLA-DPB1","chr6-33029051-33030140_chr6-33073311-33073903","-9.01132783458823","0.264888878458527","6.68230638310745e-27","4e-04"
"HLA-DPB1","chr6-33029051-33030140_chr6-33075303-33076229","-9.22723077941447","0.239501071698004","1.14239099240161e-25","4e-04"
"HLA-DPB1","chr6-33029051-33030140_chr6-32636861-32637580","-9.15818257495081","0.337186601868959","1.26132910286991e-42","4e-04"
"HLA-DPB1","chr6-33073311-33073903_chr6-33075303-33076229","-9.1428496307768","0.220036156232803","6.20032759893254e-19","4e-04"
"HLA-DPB1","chr6-33073311-33073903_chr6-32636861-32637580","-9.13694949661701","0.359330254564967","4.2706663934466e-43","4e-04"
"HLA-DPB1","chr6-33075303-33076229_chr6-32636861-32637580","-9.14519700989382","0.355516354597619","9.40972569561609e-47","4e-04"
"CCL5","chr17-35577793-35579323_chr17-35586630-35587959","-10.2486814613073","0.531211114611293","3.50289538158742e-24","4e-04"
"CCL5","chr17-35577793-35579323_chr17-35808517-35810084","-10.0640124735533","0.607382444277357","9.32842918620836e-26","4e-04"
"CCL5","chr17-35577793-35579323_chr17-35879810-35880670","-10.2257662082165","0.901671252401602","1.46286414481836e-53","4e-04"
"CCL5","chr17-35577793-35579323_chr17-36103043-36103923","-10.6815322194253","0.68067489317449","1.9156083857656e-29","4e-04"
"CCL5","chr17-35577793-35579323_chr17-36148804-36149260","-10.4175568688861","0.791141643160005","5.05305784779387e-29","4e-04"
"CCL5","chr17-35577793-35579323_chr17-36182312-36184092","-10.3481956433061","0.728482475866822","1.25704212096664e-33","4e-04"
"CCL5","chr17-35586630-35587959_chr17-35808517-35810084","-10.5347531563304","0.596024480080253","1.15494483729509e-18","4e-04"
