"X1","X2","X3","X4","X5","X6"
"GABARAP","chr17-7233929-7234779_chr17-7571990-7574070","-8.14902155073306","-0.114548535766577","1.77542236827999e-07","4e-04"
"GABARAP","chr17-7233929-7234779_chr17-7613887-7615577","-8.13854797708013","-0.121404026738282","1.54419176722865e-09","4e-04"
"GABARAP","chr17-7233929-7234779_chr17-7306567-7309294","-8.27978441812824","-0.0881460681463829","6.943820981892e-05","0.0016"
"GABARAP","chr17-7239181-7239940_chr17-7262227-7263739","-8.21861033531029","-0.140050994617747","2.96074314673573e-05","0.0032"
"GABARAP","chr17-7239181-7239940_chr17-7328808-7330557","-8.14708749581821","-0.119549446470028","1.18068905475916e-10","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7336093-7337206","-8.27781511988179","-0.127689501064534","6.84796868845075e-06","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7383545-7384678","-8.25778464699636","-0.135926394324057","2.70851198021145e-07","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7434845-7437292","-8.25658695294594","-0.100825415457779","1.01236437003226e-07","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7454979-7456633","-8.18591208100951","-0.142780615934986","1.69297776089066e-10","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7478339-7479799","-8.24286615919978","-0.132579532076777","6.16213864667046e-10","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7483195-7485296","-8.17341582454452","-0.115456953017111","1.31530086733943e-07","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7571990-7574070","-8.11225851439063","-0.141414945861533","2.33195837209698e-10","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7613887-7615577","-8.14738434072353","-0.148897258954273","1.19119916913636e-13","4e-04"
"GABARAP","chr17-7239181-7239940_chr17-7306567-7309294","-8.22784679482381","-0.0987401303187009","9.19384199939879e-06","4e-04"
"GABARAP","chr17-7262227-7263739_chr17-7328808-7330557","-8.25739061210908","-0.154417853730965","4.4579325237574e-06","4e-04"
"GABARAP","chr17-7262227-7263739_chr17-7336093-7337206","-8.28622217057372","-0.141905282497308","0.0278182435812751","0.1"
"GABARAP","chr17-7262227-7263739_chr17-7383545-7384678","-8.28642170360834","-0.0422136052899362","0.421092957409874","0.6"
"GABARAP","chr17-7262227-7263739_chr17-7434845-7437292","-8.35725137553323","-0.101995281641007","0.00221993080028586","0.0236"
"GABARAP","chr17-7262227-7263739_chr17-7454979-7456633","-8.3148375870822","-0.108418354059721","0.0211402167325972","0.1"
"GABARAP","chr17-7262227-7263739_chr17-7478339-7479799","-8.26966482578657","-0.114918447061651","0.00310772803273416","0.0272"
"GABARAP","chr17-7262227-7263739_chr17-7483195-7485296","-8.3146831524312","-0.123452683456891","5.85244608276128e-05","0.006"
"GABARAP","chr17-7262227-7263739_chr17-7571990-7574070","-8.06732174026421","-0.143253959758218","3.12381343820129e-06","8e-04"
"GABARAP","chr17-7262227-7263739_chr17-7613887-7615577","-8.17333859306178","-0.167135998988883","9.61731961553441e-08","4e-04"
"GABARAP","chr17-7262227-7263739_chr17-7306567-7309294","-8.16733679960382","-0.131265370188753","2.30057293163291e-05","8e-04"
"GABARAP","chr17-7328808-7330557_chr17-7336093-7337206","-8.26296320060976","-0.107417234180543","0.000136876383408376","0.0028"
"GABARAP","chr17-7328808-7330557_chr17-7383545-7384678","-8.25000458476829","-0.106683119393469","5.0280263369327e-05","8e-04"
"GABARAP","chr17-7328808-7330557_chr17-7434845-7437292","-8.28682892922026","-0.0756209552605108","5.04628159919327e-05","0.0012"
"GABARAP","chr17-7328808-7330557_chr17-7454979-7456633","-8.24131477877459","-0.119610146455856","4.99714062182243e-08","4e-04"
"GABARAP","chr17-7328808-7330557_chr17-7478339-7479799","-8.28969192296331","-0.104953592164614","7.81465233303609e-07","4e-04"
"GABARAP","chr17-7328808-7330557_chr17-7483195-7485296","-8.24221767909969","-0.0920648491961899","3.80896747661401e-05","4e-04"
"GABARAP","chr17-7328808-7330557_chr17-7571990-7574070","-8.21522610787163","-0.10517097710976","3.38989434999606e-06","4e-04"
"GABARAP","chr17-7328808-7330557_chr17-7613887-7615577","-8.26115627031612","-0.130386016786432","2.03070503545647e-10","4e-04"
"GABARAP","chr17-7328808-7330557_chr17-7306567-7309294","-8.27010475377513","-0.0796504059778875","0.000346469334569478","0.0028"
"GABARAP","chr17-7336093-7337206_chr17-7383545-7384678","-8.2945554478563","-0.0956090855453601","0.0309968377796189","0.12"
"GABARAP","chr17-7336093-7337206_chr17-7434845-7437292","-8.34065080041293","-0.129311914687044","1.72614437328179e-05","8e-04"
"GABARAP","chr17-7336093-7337206_chr17-7454979-7456633","-8.29718693223552","-0.148959889692116","0.000104197402816749","0.002"
