"X1","X2","X3","X4","X5","X6"
"TNFAIP3","chr6-137866249-137868286_chr6-137873214-137873644","-9.58253340507387","0.312445414683569","8.6785903398503e-20","4e-04"
"TNRC6C","chr17-78130291-78130816_chr17-78168083-78169322","-9.73934327205239","0.504976562416546","1.04660614573842e-17","4e-04"
"TNRC6C","chr17-78130291-78130816_chr17-78250740-78253065","-10.1038736328873","0.544406031012173","1.99379825715989e-22","4e-04"
"TNRC6C","chr17-78130291-78130816_chr17-78313727-78314578","-9.77645262628712","0.56392303367284","4.07203578136399e-19","4e-04"
"TNRC6C","chr17-78130291-78130816_chr17-78342926-78344128","-9.9014317306945","0.541491107405053","4.57735826108349e-22","4e-04"
"TNRC6C","chr17-78168083-78169322_chr17-78250740-78253065","-9.89175741864567","0.513153996073968","2.27902032899008e-26","4e-04"
"TNRC6C","chr17-78168083-78169322_chr17-78313727-78314578","-9.90045427470141","0.519462405168086","3.32567484708752e-19","4e-04"
"TNRC6C","chr17-78168083-78169322_chr17-78342926-78344128","-9.91691534107094","0.516072263351401","1.24445659271319e-24","4e-04"
"TNRC6C","chr17-78250740-78253065_chr17-78313727-78314578","-10.0788328549968","0.552238718265065","4.20282213713919e-25","4e-04"
"TNRC6C","chr17-78250740-78253065_chr17-78342926-78344128","-9.88922732454266","0.545222556663478","6.78522617068657e-29","4e-04"
"TNRC6C","chr17-78313727-78314578_chr17-78342926-78344128","-9.86072363485373","0.608998847711865","3.08425786047456e-30","4e-04"
"ACAP1","chr17-7045845-7047225_chr17-7336093-7337206","-9.8473798319","0.313616015297537","9.49038728750845e-05","4e-04"
"ACAP1","chr17-7045845-7047225_chr17-7383545-7384678","-10.0381736120428","0.369462750758632","4.4786932297117e-08","4e-04"
"ACAP1","chr17-7045845-7047225_chr17-7478339-7479799","-9.9769328980929","0.402675038850872","2.78296111237044e-13","4e-04"
"ACAP1","chr17-7336093-7337206_chr17-7383545-7384678","-9.88253289678443","0.35285594142344","3.76706238963172e-06","4e-04"
"ACAP1","chr17-7336093-7337206_chr17-7478339-7479799","-9.88967601170292","0.374488046940826","9.02474148621986e-09","4e-04"
"ACAP1","chr17-7383545-7384678_chr17-7478339-7479799","-9.94877604031688","0.402076479568741","1.00499891980098e-13","4e-04"
"SAT1","chrX-23732521-23733170_chrX-23745666-23746185","-5.79696329000191","0.154767065127331","3.54664269927258e-21","0.0016"
