"X1","X2","X3","X4","X5","X6"
"SKAP1","chr17-48100635-48101903_chr17-48585019-48586155","-9.4549624413758","0.71451565370879","6.31454903302011e-58","4e-04"
"SKAP1","chr17-48100635-48101903_chr17-48816543-48817555","-9.44913834515352","0.940947683093613","5.67281908066929e-94","4e-04"
"SKAP1","chr17-48100635-48101903_chr17-48830478-48831684","-9.07462954233768","0.675539114451419","9.86240595943938e-55","4e-04"
"SKAP1","chr17-48100635-48101903_chr17-48577576-48578963","-9.61196702015809","0.818023933698763","6.13983972959295e-71","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48541145-48542518","-9.46097007417762","0.835241199546119","1.25456649540994e-71","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48542973-48544741","-9.52261703354213","0.848885211949824","3.60650915304391e-92","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48585019-48586155","-9.5207317804878","0.748872728558834","2.41999382601623e-66","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48816543-48817555","-9.49727607945987","0.972902215008297","8.24539740351178e-106","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48830478-48831684","-9.47459500207334","0.629276549195018","7.21533659430728e-52","4e-04"
"SKAP1","chr17-48107119-48108044_chr17-48577576-48578963","-9.69025851237912","0.822715371131809","4.23155667357469e-70","4e-04"
"SKAP1","chr17-48541145-48542518_chr17-48542973-48544741","-9.10448210462228","0.865700783157822","3.47341055097538e-71","4e-04"
"SKAP1","chr17-48541145-48542518_chr17-48585019-48586155","-8.89074674019902","0.781808130271008","3.94210222692932e-42","4e-04"
"SKAP1","chr17-48541145-48542518_chr17-48816543-48817555","-9.10948789540113","0.933037875622975","1.01880600448823e-54","4e-04"
"SKAP1","chr17-48541145-48542518_chr17-48830478-48831684","-9.07140366975792","0.705734446225791","5.45632318731359e-55","4e-04"
"SKAP1","chr17-48541145-48542518_chr17-48577576-48578963","-9.05793340425844","0.812289899227253","3.55282162091802e-38","4e-04"
"SKAP1","chr17-48542973-48544741_chr17-48585019-48586155","-9.06888274044621","0.792826121152026","2.36860505256085e-65","4e-04"
"SKAP1","chr17-48542973-48544741_chr17-48816543-48817555","-9.20773845015037","0.943287874912766","4.48326371864314e-74","4e-04"
"SKAP1","chr17-48542973-48544741_chr17-48830478-48831684","-9.13322562393226","0.692677497603029","6.79335762702734e-60","4e-04"
"SKAP1","chr17-48542973-48544741_chr17-48577576-48578963","-9.19150500693493","0.797580736780494","6.35368741138177e-52","4e-04"
"SKAP1","chr17-48585019-48586155_chr17-48816543-48817555","-8.90827536970976","0.920631926852804","1.66854970304279e-65","4e-04"
"SKAP1","chr17-48585019-48586155_chr17-48830478-48831684","-9.01777878878334","0.555082585505883","5.99442358975522e-35","4e-04"
"SKAP1","chr17-48585019-48586155_chr17-48577576-48578963","-9.09132247043136","0.734536128330912","3.87689596226746e-45","4e-04"
"SKAP1","chr17-48816543-48817555_chr17-48830478-48831684","-9.16173054443752","0.885020967040719","2.18926138478079e-90","4e-04"
"SKAP1","chr17-48816543-48817555_chr17-48577576-48578963","-9.0157313904706","0.955207530594129","1.4047895522291e-58","4e-04"
"SKAP1","chr17-48830478-48831684_chr17-48577576-48578963","-9.22306357935314","0.634375824554749","3.35846740886515e-47","4e-04"
"CD7","chr17-81910411-81911838_chr17-82022295-82023875","-10.8090252479129","0.654221714872417","1.17814311817238e-10","4e-04"
"CD7","chr17-81910411-81911838_chr17-82126418-82128174","-10.518360572146","0.853305151914594","1.0369873671713e-39","4e-04"
"CD7","chr17-81910411-81911838_chr17-82292156-82293753","-10.1487656532739","0.486973453647349","1.75958184115326e-12","4e-04"
"CD7","chr17-81910411-81911838_chr17-82316846-82317779","-10.4223649174954","0.7165100351276","7.00707817362471e-21","4e-04"
"CD7","chr17-81910411-81911838_chr17-82321059-82321740","-10.5011969065","0.555328956068432","6.10019021248495e-12","4e-04"
"CD7","chr17-81910411-81911838_chr17-82551658-82552127","-10.5438017751645","0.572765582111525","4.78487366091525e-12","4e-04"
"CD7","chr17-81910411-81911838_chr17-82697130-82699321","-10.4054438532641","0.440924051095708","1.46906148202693e-09","4e-04"
"CD7","chr17-81910411-81911838_chr17-81870144-81872281","-10.1419541691772","0.443464467958697","1.07804631580306e-09","4e-04"
"CD7","chr17-82022295-82023875_chr17-82126418-82128174","-10.9158947886526","0.968030683118329","1.58113618191529e-32","4e-04"
"CD7","chr17-82022295-82023875_chr17-82292156-82293753","-10.4841189791633","0.522839347288246","2.10680151699898e-09","4e-04"
"CD7","chr17-82022295-82023875_chr17-82316846-82317779","-10.5948931122516","0.75235479451727","8.42284832598988e-18","4e-04"
"CD7","chr17-82022295-82023875_chr17-82321059-82321740","-10.5207042000442","0.684439865157175","2.23787843404699e-14","4e-04"
"CD7","chr17-82022295-82023875_chr17-82551658-82552127","-10.7022234012657","0.663585207024659","5.41511883514978e-12","4e-04"
"CD7","chr17-82022295-82023875_chr17-82697130-82699321","-10.6109136385787","0.482918969433847","1.47755236673711e-07","4e-04"
"CD7","chr17-82022295-82023875_chr17-81870144-81872281","-10.487249643516","0.429400057165715","9.15462880788204e-07","0.0016"
"CD7","chr17-82126418-82128174_chr17-82292156-82293753","-10.5462242087932","0.836129571941706","2.17873161029719e-38","4e-04"
"CD7","chr17-82126418-82128174_chr17-82316846-82317779","-10.4340374029561","0.874290381611422","4.60199529134481e-30","4e-04"
"CD7","chr17-82126418-82128174_chr17-82321059-82321740","-10.5064777157841","0.833569697360469","3.61521335050312e-25","4e-04"
"CD7","chr17-82126418-82128174_chr17-82551658-82552127","-10.7056432771304","0.832324871953621","1.10641901425615e-17","4e-04"
