"X1","X2","X3","X4","X5","X6"
"RPS5","chr19-58149957-58150950_chr19-58475292-58476630","-8.56897977679062","0.246909154791056","5.63253870655633e-24","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58513407-58514380","-8.61769401225586","0.301389976674965","5.22951006870504e-28","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58580913-58581672","-8.62689351603402","0.313702062356303","5.34244547537039e-23","4e-04"
"RPS5","chr19-58149957-58150950_chr19-58097244-58098836","-8.65884916902058","0.318361110797776","2.41891044619345e-37","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58181961-58184079","-8.64922749811204","0.230224411229678","1.15966317460379e-23","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58278000-58279596","-8.69932047731795","0.248072796346009","5.79545363010061e-28","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58475292-58476630","-8.65201040628383","0.22469384173889","8.27992429030773e-23","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58513407-58514380","-8.65129539174312","0.301082234543084","9.71729095147672e-36","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58580913-58581672","-8.63614942143285","0.291749418521845","1.93158853580782e-25","4e-04"
"RPS5","chr19-58154278-58155428_chr19-58097244-58098836","-8.65950504991825","0.290062176426243","2.89705608587452e-37","4e-04"
"RPS5","chr19-58181961-58184079_chr19-58278000-58279596","-8.58759699947192","0.17800773362089","2.84558432104996e-14","4e-04"
"RPS5","chr19-58181961-58184079_chr19-58475292-58476630","-8.47533107834555","0.164174249343417","2.16959402762614e-11","4e-04"
"RPS5","chr19-58181961-58184079_chr19-58513407-58514380","-8.69538703630708","0.227280166327303","1.05122572511088e-23","4e-04"
"RPS5","chr19-58181961-58184079_chr19-58580913-58581672","-8.71359676123727","0.252203808018287","2.84491541672334e-24","4e-04"
"RPS5","chr19-58181961-58184079_chr19-58097244-58098836","-8.56024944118887","0.253884181182714","3.20034160411421e-30","4e-04"
"RPS5","chr19-58278000-58279596_chr19-58475292-58476630","-8.57062812675015","0.182404066882931","6.35717114863411e-15","4e-04"
"RPS5","chr19-58278000-58279596_chr19-58513407-58514380","-8.66205534799943","0.253499572179915","1.31817503482333e-28","4e-04"
"RPS5","chr19-58278000-58279596_chr19-58580913-58581672","-8.74494253691605","0.25966318258997","2.59468224587536e-25","4e-04"
"RPS5","chr19-58278000-58279596_chr19-58097244-58098836","-8.57144279091859","0.268889758344605","6.69915459375319e-36","4e-04"
"RPS5","chr19-58475292-58476630_chr19-58513407-58514380","-8.58409309172972","0.226219278577993","4.01404755939994e-23","4e-04"
"RPS5","chr19-58475292-58476630_chr19-58580913-58581672","-8.64079273448501","0.245108436134962","2.04958308353101e-22","4e-04"
"RPS5","chr19-58475292-58476630_chr19-58097244-58098836","-8.60309067606894","0.250408635337952","2.22056509425794e-29","4e-04"
"RPS5","chr19-58513407-58514380_chr19-58580913-58581672","-8.64676324320546","0.32024713155554","6.15135012185271e-30","4e-04"
"RPS5","chr19-58513407-58514380_chr19-58097244-58098836","-8.66743489967275","0.342485982702242","3.58759599201932e-50","4e-04"
"RPS5","chr19-58580913-58581672_chr19-58097244-58098836","-8.67769351104086","0.375039477509394","1.30112668261839e-46","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118571633-118573470","-7.67918175917791","0.2636910823166","3.25727518750522e-32","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118607325-118611234","-7.71332320603822","0.310904705675795","3.20399256593341e-53","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118699183-118700548","-7.6385323490627","0.274093840371314","2.71836635790856e-35","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118869725-118871071","-7.61680717542436","0.292212126980511","5.91890337290952e-40","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118876230-118877329","-7.65541339187595","0.314825025359321","7.27394841338999e-45","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118925828-118926610","-7.70518232074631","0.264924408074121","4.32148718988188e-34","4e-04"
"RPS25","chr11-118530303-118531929_chr11-118928042-118930503","-7.69380269398393","0.280035115677535","1.03362998374434e-45","4e-04"
"RPS25","chr11-118530303-118531929_chr11-119017499-119019432","-7.73322471569208","0.26102121255691","1.02856200850506e-46","4e-04"
"RPS25","chr11-118530303-118531929_chr11-119205032-119207457","-7.67714872426122","0.263935484909571","5.18384452937528e-48","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118607325-118611234","-7.67302208864822","0.212634589444092","2.1752492048355e-36","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118699183-118700548","-7.69128957373567","0.176691486203585","1.68959332446848e-20","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118869725-118871071","-7.66568771302832","0.18517309453769","7.66331841512617e-23","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118876230-118877329","-7.65637596396523","0.23386636155691","9.12820253961998e-34","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118925828-118926610","-7.63675265318013","0.205488949419001","1.31501215686738e-32","4e-04"
"RPS25","chr11-118571633-118573470_chr11-118928042-118930503","-7.64877970619473","0.200005491486572","3.17007368663417e-38","4e-04"
"RPS25","chr11-118571633-118573470_chr11-119017499-119019432","-7.66180975670216","0.156312651868173","7.04958864082253e-25","4e-04"
"RPS25","chr11-118571633-118573470_chr11-119205032-119207457","-7.66415967496648","0.167911519112727","7.61837337754792e-27","4e-04"
"RPS25","chr11-118607325-118611234_chr11-118699183-118700548","-7.63875530997738","0.220555790125841","6.32991509220126e-38","4e-04"
"RPS25","chr11-118607325-118611234_chr11-118869725-118871071","-7.66715867903207","0.20854817152018","1.26461307242336e-33","4e-04"
"RPS25","chr11-118607325-118611234_chr11-118876230-118877329","-7.68829327503795","0.236326389658405","5.89777847330334e-36","4e-04"
"RPS25","chr11-118607325-118611234_chr11-118925828-118926610","-7.6587338087953","0.245583693710916","1.72337133005133e-49","4e-04"
"RPS25","chr11-118607325-118611234_chr11-118928042-118930503","-7.70213553826835","0.214326287760753","1.33454315214757e-45","4e-04"
"RPS25","chr11-118607325-118611234_chr11-119017499-119019432","-7.66660469309908","0.188350369601868","1.60759598976606e-37","4e-04"
"RPS25","chr11-118607325-118611234_chr11-119205032-119207457","-7.58372875204248","0.189318304700543","1.12856991894612e-37","4e-04"
"RPS25","chr11-118699183-118700548_chr11-118869725-118871071","-7.66346135298097","0.17105130069236","2.99480063422953e-19","4e-04"
"RPS25","chr11-118699183-118700548_chr11-118876230-118877329","-7.68546213349095","0.209644477702261","1.71578808124083e-23","4e-04"
"RPS25","chr11-118699183-118700548_chr11-118925828-118926610","-7.62240849681546","0.190334261251519","3.64338353652835e-26","4e-04"
"RPS25","chr11-118699183-118700548_chr11-118928042-118930503","-7.67798514600762","0.192236851223683","3.37968817474937e-31","4e-04"
"RPS25","chr11-118699183-118700548_chr11-119017499-119019432","-7.67505452315212","0.155739665587856","4.79661629919262e-24","4e-04"
"RPS25","chr11-118699183-118700548_chr11-119205032-119207457","-7.71095814888428","0.155232289216084","3.75592142923216e-23","4e-04"
"RPS25","chr11-118869725-118871071_chr11-118876230-118877329","-7.65517277768535","0.200281517636701","5.79947215766914e-25","4e-04"
"RPS25","chr11-118869725-118871071_chr11-118925828-118926610","-7.6506778426242","0.19846298821206","1.19637543073943e-27","4e-04"
"RPS25","chr11-118869725-118871071_chr11-118928042-118930503","-7.63125816589993","0.196784914036459","4.97288011680032e-34","4e-04"
"RPS25","chr11-118869725-118871071_chr11-119017499-119019432","-7.69184950011851","0.166331495562202","4.14478972653213e-27","4e-04"
"RPS25","chr11-118869725-118871071_chr11-119205032-119207457","-7.70996114474013","0.159401181195788","2.07483285346452e-24","4e-04"
"RPS25","chr11-118876230-118877329_chr11-118925828-118926610","-7.65602747544292","0.248306802626486","1.29374527035275e-37","4e-04"
"RPS25","chr11-118876230-118877329_chr11-118928042-118930503","-7.64762685731994","0.23248805472086","8.8132867293018e-42","4e-04"
"RPS25","chr11-118876230-118877329_chr11-119017499-119019432","-7.78167945753057","0.196416400530692","1.1139398792791e-31","4e-04"
"RPS25","chr11-118876230-118877329_chr11-119205032-119207457","-7.68281786614669","0.20100637623483","1.03617746724355e-32","4e-04"
"RPS25","chr11-118925828-118926610_chr11-118928042-118930503","-7.66505079041749","0.206681550136852","2.88376853049094e-42","4e-04"
"RPS25","chr11-118925828-118926610_chr11-119017499-119019432","-7.67432885073271","0.189860357325793","1.94215091804106e-35","4e-04"
"RPS25","chr11-118925828-118926610_chr11-119205032-119207457","-7.6564968723996","0.190911059447558","1.78546550823458e-36","4e-04"
"RPS25","chr11-118928042-118930503_chr11-119017499-119019432","-7.627601357124","0.16335648925992","1.45896871640771e-31","4e-04"
"RPS25","chr11-118928042-118930503_chr11-119205032-119207457","-7.65033325807984","0.168126674062038","7.52751838510161e-33","4e-04"
"RPS25","chr11-119017499-119019432_chr11-119205032-119207457","-7.56917562405498","0.129904434286646","2.03698661119157e-19","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32529518-32530725","-8.5414286644063","0.141444454196432","1.24930957182435e-11","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32589000-32590112","-8.56694245485922","0.138875264272127","6.16300784719291e-13","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32622245-32623990","-8.48982258034579","0.129718053795825","1.21688386102403e-12","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32668092-32668702","-8.53173458129808","0.150136082059714","7.19411790839177e-13","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-33029051-33030140","-8.56780366042429","0.18919005207063","3.46019175015733e-22","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-33073311-33073903","-8.55413701484303","0.169778752411987","7.18674747337626e-16","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-33075303-33076229","-8.61591332090348","0.133423809533296","7.34560309950973e-11","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32472659-32474242","-8.57797326105993","0.135589536296968","5.63251759803142e-13","4e-04"
"HLA-DQB1","chr6-32439184-32440116_chr6-32636861-32637580","-8.54571816133695","0.17682373147588","3.12441172472163e-15","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-32589000-32590112","-8.46516362993669","0.15504520515059","9.85256559920498e-13","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-32622245-32623990","-8.45911564237075","0.141593807343994","7.33951144068659e-12","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-32668092-32668702","-8.50540854282536","0.154944272395476","1.02805188053076e-10","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-33029051-33030140","-8.53540630131496","0.187527953897311","3.58462395474739e-18","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-33073311-33073903","-8.56168744234936","0.164482867685651","1.033966307048e-11","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-33075303-33076229","-8.57218091028622","0.151651371354424","2.69167527599094e-11","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-32472659-32474242","-8.49587512631101","0.164030398403877","6.86914088709204e-16","4e-04"
"HLA-DQB1","chr6-32529518-32530725_chr6-32636861-32637580","-8.58753603691863","0.169468941172761","2.66030213820313e-11","4e-04"
"HLA-DQB1","chr6-32589000-32590112_chr6-32622245-32623990","-8.50538061063613","0.146565760460491","2.88714631731303e-14","4e-04"
"HLA-DQB1","chr6-32589000-32590112_chr6-32668092-32668702","-8.54796442032655","0.154102515306745","5.42391119950456e-13","4e-04"
"HLA-DQB1","chr6-32589000-32590112_chr6-33029051-33030140","-8.59727057802388","0.195054591655996","2.91864197246779e-22","4e-04"
