"X1","X2","X3","X4","X5","X6"
"CCL5","chr17-35586630-35587959_chr17-35879810-35880670","-10.4632363755653","0.895129956794134","2.25356181179419e-54","4e-04"
"CCL5","chr17-35586630-35587959_chr17-36103043-36103923","-10.4326504178053","0.714047009343529","4.38943795634216e-40","4e-04"
"CCL5","chr17-35586630-35587959_chr17-36148804-36149260","-10.3451830820775","0.774323541335012","4.42322594076646e-36","4e-04"
"CCL5","chr17-35586630-35587959_chr17-36182312-36184092","-10.141659511598","0.720424170844638","1.577261824771e-37","4e-04"
"CCL5","chr17-35808517-35810084_chr17-35879810-35880670","-10.6337751320382","0.963347274928357","4.05206067891915e-56","4e-04"
"CCL5","chr17-35808517-35810084_chr17-36103043-36103923","-10.5238697190085","0.751822054626869","4.42512884389595e-36","4e-04"
"CCL5","chr17-35808517-35810084_chr17-36148804-36149260","-10.4834838010926","0.859240281724514","3.20329858864857e-36","4e-04"
"CCL5","chr17-35808517-35810084_chr17-36182312-36184092","-10.3236574204609","0.782763704121174","9.40297900451227e-39","4e-04"
"CCL5","chr17-35879810-35880670_chr17-36103043-36103923","-10.439165365055","1.06627688506805","7.36497403360651e-65","4e-04"
"CCL5","chr17-35879810-35880670_chr17-36148804-36149260","-10.1602703408938","1.06815235008185","1.34188407887062e-38","4e-04"
"CCL5","chr17-35879810-35880670_chr17-36182312-36184092","-10.070034650407","1.08125929330784","4.52479176146972e-82","4e-04"
"CCL5","chr17-36103043-36103923_chr17-36148804-36149260","-10.1451082040839","1.03503032434323","2.32119479014088e-51","4e-04"
"CCL5","chr17-36103043-36103923_chr17-36182312-36184092","-10.1919430370324","0.899384521187264","2.19519203270479e-52","4e-04"
"CCL5","chr17-36148804-36149260_chr17-36182312-36184092","-10.14472857416","0.988789047296263","3.62514622861267e-47","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156103724-156104493","-10.1531123286611","0.377426071193723","5.08012702899869e-33","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156114084-156115455","-10.2779775053009","0.520523419690261","3.82580022445919e-66","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156126136-156126635","-10.0762239458631","0.331009785513661","5.51685902721131e-28","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156126832-156127494","-10.0466053805735","0.329487306818337","1.26493150100455e-27","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156145914-156146479","-10.2055847524645","0.421636247156116","3.99668106424657e-27","4e-04"
"LMNA","chr1-156096315-156097577_chr1-156105921-156106835","-10.3403944541391","0.344343832524016","1.90628623263809e-30","4e-04"
"LMNA","chr1-156103724-156104493_chr1-156114084-156115455","-10.1156874286699","0.553101070799575","2.15635940737124e-71","4e-04"
"LMNA","chr1-156103724-156104493_chr1-156126136-156126635","-10.1850330711299","0.363127286203782","1.72295940911224e-29","4e-04"
"LMNA","chr1-156103724-156104493_chr1-156126832-156127494","-10.1730768862293","0.344265837566008","1.98882126702091e-26","4e-04"
"LMNA","chr1-156103724-156104493_chr1-156145914-156146479","-10.154758338552","0.429791178861175","2.2777516322806e-19","4e-04"
"LMNA","chr1-156103724-156104493_chr1-156105921-156106835","-10.2895948654923","0.371577774434258","6.88322369880967e-34","4e-04"
"LMNA","chr1-156114084-156115455_chr1-156126136-156126635","-10.1699942958896","0.489908027414082","6.75784101670422e-63","4e-04"
"LMNA","chr1-156114084-156115455_chr1-156126832-156127494","-10.1460449685915","0.500584193471099","1.04713716298243e-61","4e-04"
"LMNA","chr1-156114084-156115455_chr1-156145914-156146479","-10.1574102792527","0.64472368712252","3.38223559586693e-71","4e-04"
"LMNA","chr1-156114084-156115455_chr1-156105921-156106835","-10.401875056744","0.508229069567903","7.48615828151191e-57","4e-04"
"LMNA","chr1-156126136-156126635_chr1-156126832-156127494","-10.1599733051558","0.287367165915933","9.12897434694974e-24","4e-04"
"LMNA","chr1-156126136-156126635_chr1-156145914-156146479","-10.1059368651934","0.441907454427916","6.87360726588067e-31","4e-04"
"LMNA","chr1-156126136-156126635_chr1-156105921-156106835","-10.0407397305726","0.326592309946073","1.55949256353798e-28","4e-04"
"LMNA","chr1-156126832-156127494_chr1-156145914-156146479","-9.95628085133359","0.361274249044739","1.2201844327875e-20","4e-04"
"LMNA","chr1-156126832-156127494_chr1-156105921-156106835","-10.2411417115317","0.320990320940355","1.43150520466968e-25","4e-04"
"LMNA","chr1-156145914-156146479_chr1-156105921-156106835","-10.0866645436167","0.424439013196099","3.28820414912952e-33","4e-04"
"CD74","chr5-149938930-149940429_chr5-149959327-149961288","-6.59882686757077","-0.0656943111033755","1.69898246022934e-14","0.002"
"CD74","chr5-149938930-149940429_chr5-150081686-150082285","-6.65710668883859","0.0922551845279705","1.35474305538162e-10","0.01"
"CD74","chr5-149938930-149940429_chr5-150398530-150399374","-6.70173142533111","0.0899729108960995","2.61715469152758e-18","4e-04"
"CD74","chr5-149938930-149940429_chr5-150399870-150400093","-6.67886823932551","0.036752508414724","0.0120792356455492","0.16"
"CD74","chr5-149938930-149940429_chr5-150429310-150429937","-6.66483508558617","0.0506739405725275","0.00165177239951523","0.34"
"CD74","chr5-149938930-149940429_chr5-150488408-150488871","-6.61181731935406","-0.10879525609324","6.57427748127834e-23","4e-04"
"CD74","chr5-149959327-149961288_chr5-150081686-150082285","-6.61346188097274","0.0537007069965591","2.27989949518598e-07","0.028"
"CD74","chr5-149959327-149961288_chr5-150398530-150399374","-6.73072505186204","0.0750655056599574","2.05410889417802e-20","4e-04"
"CD74","chr5-149959327-149961288_chr5-150399870-150400093","-6.68365204461397","0.0231019592973614","0.0255104546238956","0.24"
"CD74","chr5-149959327-149961288_chr5-150429310-150429937","-6.63034964677028","0.0701078173398446","2.939340924259e-11","0.0032"
"CD74","chr5-149959327-149961288_chr5-150488408-150488871","-6.63925684113198","-0.111408430829768","1.91245370152125e-36","4e-04"
"CD74","chr5-150081686-150082285_chr5-150398530-150399374","-6.75833456654677","0.145550321941825","6.28280675620759e-30","4e-04"
"CD74","chr5-150081686-150082285_chr5-150399870-150400093","-6.70099206845155","0.104884386741206","8.14299457952749e-08","0.0032"
"CD74","chr5-150081686-150082285_chr5-150429310-150429937","-6.69597164483424","0.177538611735204","2.46184338597589e-18","4e-04"
"CD74","chr5-150081686-150082285_chr5-150488408-150488871","-6.61999606330886","0.0355001757447163","0.0129356048942075","0.32"
"CD74","chr5-150398530-150399374_chr5-150399870-150400093","-6.72691920960162","0.12287341491271","2.82537454485927e-28","4e-04"
"CD74","chr5-150398530-150399374_chr5-150429310-150429937","-6.76808793933195","0.213064755621817","1.44841395226333e-67","4e-04"
"CD74","chr5-150398530-150399374_chr5-150488408-150488871","-6.64804339280549","0.0629705658486129","2.76367807775987e-10","0.0052"
"CD74","chr5-150399870-150400093_chr5-150429310-150429937","-6.74023328873613","0.116083342707216","3.86909907344521e-10","0.0012"
"CD74","chr5-150399870-150400093_chr5-150488408-150488871","-6.64937229354644","-0.010761418893651","0.463704303519743","0.66"
"CD74","chr5-150429310-150429937_chr5-150488408-150488871","-6.6433010127075","0.0614918596064907","7.34722045349959e-05","0.0812"
"PSAP","chr10-71726090-71728300_chr10-71735516-71736638","-7.20062625853238","-0.0932638560437449","2.90506503181748e-06","8e-04"
"PSAP","chr10-71726090-71728300_chr10-71773126-71774233","-7.16640646631711","-0.0965389137893778","2.30211287816171e-13","4e-04"
"PSAP","chr10-71726090-71728300_chr10-72087001-72089123","-7.20997175151904","-0.122884291906737","1.72568544202046e-13","4e-04"
"PSAP","chr10-71726090-71728300_chr10-72247780-72249341","-7.21357773924341","-0.124689942261252","2.42050138155306e-12","4e-04"
"PSAP","chr10-71726090-71728300_chr10-72319251-72320480","-7.19220381969716","-0.0685864695945947","1.01249008873916e-09","4e-04"
"PSAP","chr10-71726090-71728300_chr10-71318715-71319975","-7.18131356767355","-0.129880309883585","2.10920900248073e-16","4e-04"
"PSAP","chr10-71735516-71736638_chr10-71773126-71774233","-7.14936795656631","-0.0716677128117037","7.5530131443721e-05","0.0232"
"PSAP","chr10-71735516-71736638_chr10-72087001-72089123","-7.154159391144","-0.147632630569512","1.37924513806856e-09","4e-04"
"PSAP","chr10-71735516-71736638_chr10-72247780-72249341","-7.1753043144236","-0.125032277354571","1.30515509409708e-06","0.008"
"PSAP","chr10-71735516-71736638_chr10-72319251-72320480","-7.19837066619295","-0.0968893826774893","4.07122213527739e-09","4e-04"
"PSAP","chr10-71735516-71736638_chr10-71318715-71319975","-7.17718172950523","-0.123467085091521","8.27872095866836e-08","0.0016"
"PSAP","chr10-71773126-71774233_chr10-72087001-72089123","-7.15159208370021","-0.142737986335417","3.33428999728389e-18","4e-04"
"PSAP","chr10-71773126-71774233_chr10-72247780-72249341","-7.17010019111567","-0.132073805568599","5.42369768301188e-15","4e-04"
"PSAP","chr10-71773126-71774233_chr10-72319251-72320480","-7.2231181644294","-0.0821666333526313","8.98957210559866e-14","4e-04"
"PSAP","chr10-71773126-71774233_chr10-71318715-71319975","-7.17459119886455","-0.103463323159945","3.79890944942002e-13","4e-04"
"PSAP","chr10-72087001-72089123_chr10-72247780-72249341","-7.17920311527771","-0.10485676709207","6.25189368716449e-09","0.0012"
"PSAP","chr10-72087001-72089123_chr10-72319251-72320480","-7.22550493223101","-0.127172160051846","8.96032926456066e-19","4e-04"
"PSAP","chr10-72087001-72089123_chr10-71318715-71319975","-7.17650694270342","-0.163835062094347","4.75637347155794e-17","4e-04"
"PSAP","chr10-72247780-72249341_chr10-72319251-72320480","-7.23516292834616","-0.0860052963085629","3.53173780222628e-09","4e-04"
"PSAP","chr10-72247780-72249341_chr10-71318715-71319975","-7.18179843246149","-0.135675233216904","1.80482676070597e-11","4e-04"
"PSAP","chr10-72319251-72320480_chr10-71318715-71319975","-7.17434117810847","-0.0868281789697815","1.32686518998355e-12","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33322046-33324474","-7.27030936930199","0.119158403611408","7.84172689853993e-22","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33343472-33345615","-7.39912854363122","0.284659605432884","1.99275210290594e-92","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33427701-33428521","-7.46302815231399","0.216304008488591","6.91739469821014e-51","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33578280-33580554","-7.32896508250549","0.162006668012158","4.50215243976207e-36","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33570353-33571770","-7.37265444482899","0.226505248917034","1.34715208330565e-72","4e-04"
"RPS18","chr6-33271067-33272374_chr6-33619960-33622075","-7.44919475347772","0.209143192853478","4.73699870919079e-54","4e-04"
"RPS18","chr6-33322046-33324474_chr6-33343472-33345615","-7.29104709511272","0.267449528760061","4.90381337796121e-81","4e-04"
"RPS18","chr6-33322046-33324474_chr6-33427701-33428521","-7.31629422071712","0.202268883519077","2.5694235766907e-45","4e-04"
"RPS18","chr6-33322046-33324474_chr6-33578280-33580554","-7.27089841787499","0.152532766983792","5.37230037480106e-32","4e-04"
"RPS18","chr6-33322046-33324474_chr6-33570353-33571770","-7.31532094435385","0.216539404150887","2.12483632022193e-63","4e-04"
"RPS18","chr6-33322046-33324474_chr6-33619960-33622075","-7.30567741494987","0.191982716657891","4.35038318287629e-46","4e-04"
"RPS18","chr6-33343472-33345615_chr6-33427701-33428521","-7.45433687901634","0.325507539636811","6.95886245556208e-77","4e-04"
