"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"IFI30","chr19-17764864-17765501","chr19-18593962-18594660","-8.18493447492518","-0.180138116296278","3.34730038167175e-07","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18117329-18118411","-8.04261180359414","-0.232205322452389","2.02532756530634e-07","8e-04"
"IFI30","chr19-18109454-18110637","chr19-18274881-18275084","-8.10672473117032","-0.184841049362156","3.85486494981064e-07","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18294400-18294921","-8.14127420929482","-0.247728839070581","4.95621664879909e-13","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18322407-18323536","-8.0418806646531","-0.216932405321806","1.36870965000831e-05","0.002"
"IFI30","chr19-18109454-18110637","chr19-18418548-18419754","-8.07635672166423","-0.245419992014901","7.58926857556489e-08","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18428525-18429590","-8.05546317499751","-0.200876821982936","3.85061831176331e-05","0.0048"
"IFI30","chr19-18109454-18110637","chr19-18436940-18438333","-8.14728253898245","-0.23230910368336","1.03030092338625e-10","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18495890-18496749","-8.13139630865863","-0.198300559719426","2.1302599584426e-08","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18571115-18572196","-8.00909305999916","-0.276052053282102","2.89283773330472e-07","4e-04"
"IFI30","chr19-18109454-18110637","chr19-18587918-18589713","-8.07333435543083","-0.180015200208614","6.70134248313055e-06","0.0012"
"IFI30","chr19-18109454-18110637","chr19-18593962-18594660","-8.1842428942809","-0.199572659356502","1.28084610038289e-08","4e-04"
"IFI30","chr19-18117329-18118411","chr19-18274881-18275084","-8.11083818061715","-0.0607210990230878","0.0414713963052322","0.16"
"IFI30","chr19-18117329-18118411","chr19-18294400-18294921","-8.14786779775458","-0.085844138695705","0.00196266076549923","0.0348"
"IFI30","chr19-18117329-18118411","chr19-18322407-18323536","-8.05972765634114","-0.0249675840294518","0.528276519491638","0.6"
"IFI30","chr19-18117329-18118411","chr19-18418548-18419754","-8.06259687235069","-0.118778842662187","0.00114734187966614","0.0256"
"IFI30","chr19-18117329-18118411","chr19-18428525-18429590","-8.0529763562212","-0.0629599321630716","0.110361990438169","0.2"
"IFI30","chr19-18117329-18118411","chr19-18436940-18438333","-8.17587464713834","-0.0359286143964135","0.219051982514014","0.54"
"IFI30","chr19-18117329-18118411","chr19-18495890-18496749","-8.13229426491718","-0.0824339530031217","0.00471732108704462","0.0508"
"IFI30","chr19-18117329-18118411","chr19-18571115-18572196","-8.02593569309818","-0.061356851410637","0.146869479161292","0.38"
"IFI30","chr19-18117329-18118411","chr19-18587918-18589713","-8.08819650943052","-0.0389503159679481","0.229725006533993","0.44"
"IFI30","chr19-18117329-18118411","chr19-18593962-18594660","-8.17782772304598","-0.107166948476362","0.000187820316666518","0.0096"
"IFI30","chr19-18274881-18275084","chr19-18294400-18294921","-8.15586543363705","-0.137545897940293","5.31372276263019e-05","0.0024"
"IFI30","chr19-18274881-18275084","chr19-18322407-18323536","-8.05189290601424","-0.0910867872383001","0.0635720275060702","0.1"
"IFI30","chr19-18274881-18275084","chr19-18418548-18419754","-8.06590168899107","-0.22569231397281","2.70917536877067e-06","0.0012"
"IFI30","chr19-18274881-18275084","chr19-18428525-18429590","-8.05502776299884","-0.141387005784521","0.00634393898770937","0.0468"
"IFI30","chr19-18274881-18275084","chr19-18436940-18438333","-8.16649238548513","-0.122619076139608","0.000655581244955586","0.0152"
