"gene","enhancer_1","enhancer_2","intercept","beta_estimate","beta_pvalue","bootstrap_pvalue"
"TNFAIP3","chr6-137866249-137868286","chr6-137873214-137873644","-9.33664836183645","0.307940915385012","1.21269137971824e-06","0.002"
"TNRC6C","chr17-78130291-78130816","chr17-78168083-78169322","-9.76930426227551","0.388073352966887","0.000992438335521002","0.0148"
"TNRC6C","chr17-78130291-78130816","chr17-78250740-78253065","-10.1078975669907","0.408741463537064","0.00195404040695426","0.0144"
"TNRC6C","chr17-78130291-78130816","chr17-78313727-78314578","-9.77466774577942","0.387567830557662","0.000415143965207821","0.0048"
"TNRC6C","chr17-78130291-78130816","chr17-78342926-78344128","-9.88935484247371","0.272594273080691","0.029982687246491","0.0568"
"TNRC6C","chr17-78168083-78169322","chr17-78250740-78253065","-10.074269431755","0.20519359613101","0.0910668729264985","0.14"
"TNRC6C","chr17-78168083-78169322","chr17-78313727-78314578","-9.79034691257376","0.401832369307594","2.03561234126556e-05","4e-04"
"TNRC6C","chr17-78168083-78169322","chr17-78342926-78344128","-9.88500565151073","0.217978941186285","0.0431791285010979","0.1232"
"TNRC6C","chr17-78250740-78253065","chr17-78313727-78314578","-9.88584966698702","0.566118172696161","5.03127025480296e-11","4e-04"
"TNRC6C","chr17-78250740-78253065","chr17-78342926-78344128","-9.99066534811431","0.485968446248738","2.3446543381738e-07","4e-04"
"TNRC6C","chr17-78313727-78314578","chr17-78342926-78344128","-9.88179386214083","0.211870199704977","0.0972184565777158","0.12"
"ACAP1","chr17-7045845-7047225","chr17-7336093-7337206","-9.81789030355006","0.446253609897177","1.66067615449183e-06","4e-04"
"ACAP1","chr17-7045845-7047225","chr17-7383545-7384678","-9.99185817659612","0.404088752430866","4.2859458677744e-05","4e-04"
"ACAP1","chr17-7045845-7047225","chr17-7478339-7479799","-9.9147017350228","0.239881895039298","0.0405854355826653","0.1"
"ACAP1","chr17-7336093-7337206","chr17-7383545-7384678","-9.95632109161634","0.35997765372025","0.00149193032098184","0.0032"
"ACAP1","chr17-7336093-7337206","chr17-7478339-7479799","-9.92289037992205","0.29763310676191","0.0207864525796737","0.1"
"ACAP1","chr17-7383545-7384678","chr17-7478339-7479799","-9.90471248940772","0.220181125964085","0.101801541366751","0.2"
"SAT1","chrX-23732521-23733170","chrX-23745666-23746185","-5.79513246983255","0.0972677381001657","5.69916940078319e-14","0.0124"
"SAT1","chrX-23732521-23733170","chrX-23786488-23787464","-5.90693488006727","0.152544124041737","1.04931786354845e-26","8e-04"
"SAT1","chrX-23732521-23733170","chrX-23772865-23773986","-5.76555546891804","0.100095744028714","3.42013855042015e-13","0.0172"
"SAT1","chrX-23745666-23746185","chrX-23786488-23787464","-5.89484795129583","0.148247223410011","1.12028174307016e-18","0.0044"
"SAT1","chrX-23745666-23746185","chrX-23772865-23773986","-5.76040465966306","0.168752771761085","2.77424987572701e-26","0.0012"
"SAT1","chrX-23786488-23787464","chrX-23772865-23773986","-5.82349278805496","0.378115892031976","8.76711090390788e-224","4e-04"
"RPS6","chr9-19102100-19103372","chr9-19153735-19154568","-7.54924200029818","0.191029549262108","9.6336898424792e-16","4e-04"
"RPS6","chr9-19102100-19103372","chr9-19379266-19380685","-7.65970028536858","0.0534468154074539","0.111992309115366","0.3"
"RPS6","chr9-19102100-19103372","chr9-19408198-19409676","-7.60196262091669","0.150032782577524","2.03878142164388e-10","4e-04"
"RPS6","chr9-19153735-19154568","chr9-19379266-19380685","-7.62739742777686","-0.111574129976337","0.0148682776971866","0.0812"
"RPS6","chr9-19153735-19154568","chr9-19408198-19409676","-7.52296033835301","-0.120482121854121","0.000144897666427599","0.006"
"RPS6","chr9-19379266-19380685","chr9-19408198-19409676","-7.61772419571403","0.139487416403881","2.68896909644441e-09","4e-04"
"ATF3","chr1-212488360-212488951","chr1-212595696-212596743","-8.8526097755724","0.11893022958542","0.00259461956653287","0.0172"
"ATF3","chr1-212488360-212488951","chr1-212606771-212607777","-8.81495389358078","0.151384300709253","0.000144666913678142","0.0024"
"ATF3","chr1-212488360-212488951","chr1-212621623-212622895","-8.93454434771448","0.140305596531347","0.000204641110290128","0.004"
"ATF3","chr1-212595696-212596743","chr1-212606771-212607777","-8.82530502653604","0.276564297095249","1.52474397038326e-10","4e-04"
"ATF3","chr1-212595696-212596743","chr1-212621623-212622895","-8.9410812638643","0.236997377639298","6.46239246481892e-09","4e-04"
"ATF3","chr1-212606771-212607777","chr1-212621623-212622895","-8.92406272467935","0.156367636102026","9.47350204163585e-05","0.0024"
"PLK3","chr1-44720970-44722284","chr1-44799651-44801041","-9.92594392997807","-0.0251326521560245","0.842820202709298","0.86"
"PLK3","chr1-44720970-44722284","chr1-44813385-44814046","-9.40234413607529","0.111898082608719","0.102346943307334","0.12"
"PLK3","chr1-44720970-44722284","chr1-44818973-44820681","-9.61490165096815","0.0796546414422901","0.370929069820098","0.34"
"PLK3","chr1-44799651-44801041","chr1-44813385-44814046","-9.53230571968323","0.239957365518426","0.00134393865388428","0.0084"
"PLK3","chr1-44799651-44801041","chr1-44818973-44820681","-9.68299703436233","0.140400020009026","0.121138908123243","0.1812"
"PLK3","chr1-44813385-44814046","chr1-44818973-44820681","-9.62158701959306","0.135481835348449","0.205149729603767","0.2552"
"ERCC1","chr19-45455651-45456578","chr19-45478017-45479232","-8.86408506006507","0.0777836126642775","0.179737759400314","0.36"
"ERCC1","chr19-45455651-45456578","chr19-45691562-45693590","-8.74119065219699","0.184383111801277","0.0408717704098559","0.0532"
"ERCC1","chr19-45455651-45456578","chr19-45901253-45903565","-9.01362687021371","0.0477419417340853","0.510620813199216","0.52"
"ERCC1","chr19-45478017-45479232","chr19-45691562-45693590","-8.73942395491933","0.162209359578815","0.0821177231732738","0.0904"
"ERCC1","chr19-45478017-45479232","chr19-45901253-45903565","-9.0695874235037","0.181636858232648","0.0136568196031528","0.0244"
"ERCC1","chr19-45691562-45693590","chr19-45901253-45903565","-9.03240740439493","0.0568463726340654","0.462839396785624","0.52"
"CXCR4","chr2-136118973-136119532","chr2-136131434-136132593","-10.6888181565419","0.49722104031015","0.0010297820210358","4e-04"
"CXCR4","chr2-136118973-136119532","chr2-136135835-136137115","-10.6579609273744","0.34311796756223","0.017057016555603","0.04"
"CXCR4","chr2-136118973-136119532","chr2-136116088-136118377","-10.6256373237641","0.610146354563141","0.000847799080539225","4e-04"
"CXCR4","chr2-136131434-136132593","chr2-136135835-136137115","-10.7334990425869","0.426276363044535","0.000186755741077482","4e-04"
"CXCR4","chr2-136131434-136132593","chr2-136116088-136118377","-10.6361325842619","0.30060427676976","0.0487712218603263","0.0844"
"CXCR4","chr2-136135835-136137115","chr2-136116088-136118377","-10.6104016028432","0.462196575331696","0.0163069780289653","0.0268"
"TSTD1","chr1-160558611-160560728","chr1-160795463-160796464","-11.5222270984097","0.643083551856964","0.0180695376541583","0.0064"
"TSTD1","chr1-160558611-160560728","chr1-160837118-160838241","-11.4442298434447","0.656317646084125","0.00573658841972283","0.0012"
"TSTD1","chr1-160558611-160560728","chr1-161176619-161177883","-11.4398006683227","0.818847150366644","0.00548677345681574","0.0028"
"TSTD1","chr1-160795463-160796464","chr1-160837118-160838241","-11.5113759918264","0.819473568417932","1.66145562082117e-06","4e-04"
"TSTD1","chr1-160795463-160796464","chr1-161176619-161177883","-11.5063475735799","0.950427895305261","4.77409122093673e-06","4e-04"
"TSTD1","chr1-160837118-160838241","chr1-161176619-161177883","-11.4117068684407","0.708855612644728","0.0160616729778669","0.0088"
"SPTAN1","chr9-128321809-128323343","chr9-128419704-128421657","-10.4787363878355","0.30444955034554","0.001120299563834","0.0024"
"SPTAN1","chr9-128321809-128323343","chr9-128503755-128505449","-10.2863215423108","0.100314827669849","0.431045880955711","0.52"
"SPTAN1","chr9-128321809-128323343","chr9-128946760-128948531","-10.470275959369","0.413170193336858","0.00150848887553483","4e-04"
"SPTAN1","chr9-128419704-128421657","chr9-128503755-128505449","-10.2930539135189","0.368379990824736","0.0397367840626851","0.0396"
"SPTAN1","chr9-128419704-128421657","chr9-128946760-128948531","-10.3375899688416","0.303864959125734","0.143370920050396","0.1"
"SPTAN1","chr9-128503755-128505449","chr9-128946760-128948531","-10.3956802313194","0.214356960854542","0.102711529411291","0.16"
"ITPRIP","chr10-104321948-104322826","chr10-104323973-104324596","-8.64490419185164","0.243656739300913","0.00047017248121153","0.0028"
"ITPRIP","chr10-104321948-104322826","chr10-104328751-104329641","-8.65171451244492","0.178230938866443","0.00355578138613332","0.0116"
"ITPRIP","chr10-104321948-104322826","chr10-104337313-104339077","-8.71282168296779","0.0396995989906062","0.637095454733674","0.62"
"ITPRIP","chr10-104323973-104324596","chr10-104328751-104329641","-8.68476108765003","0.216112853299591","7.06075327199046e-06","8e-04"
"ITPRIP","chr10-104323973-104324596","chr10-104337313-104339077","-8.74681032179933","0.139666132703576","0.0221106684902312","0.0544"
"ITPRIP","chr10-104328751-104329641","chr10-104337313-104339077","-8.73218786926634","0.158033154398315","0.0399124844297496","0.082"
"RPL18","chr19-48203582-48204673","chr19-48330110-48330566","-7.84826727831207","0.24060602775899","5.70952713112355e-14","4e-04"
"RPL18","chr19-48203582-48204673","chr19-48511225-48512524","-7.86758532316644","0.236751917995028","1.71749420436058e-14","4e-04"
"RPL18","chr19-48203582-48204673","chr19-48644602-48646895","-7.85851836051346","0.143383467627566","0.000263702530702263","0.006"
"RPL18","chr19-48330110-48330566","chr19-48511225-48512524","-7.85153654976719","0.276914136017532","8.35052359989526e-14","4e-04"
"RPL18","chr19-48330110-48330566","chr19-48644602-48646895","-7.87051293976054","0.289455819060079","1.31355977196272e-10","4e-04"
"RPL18","chr19-48511225-48512524","chr19-48644602-48646895","-7.86973070266019","0.498266298253222","5.99365401523396e-16","4e-04"
"SLC2A3","chr12-7935132-7936584","chr12-7958627-7959008","-7.55406178107685","0.310983231642116","5.67731876038965e-36","4e-04"
"SLC2A3","chr12-7935132-7936584","chr12-7959399-7961216","-7.5462766530592","0.406583787657749","2.95371606430686e-46","4e-04"
"SLC2A3","chr12-7935132-7936584","chr12-7994719-7995847","-7.5218374530025","0.364273093435733","2.04655913104158e-40","4e-04"
"SLC2A3","chr12-7958627-7959008","chr12-7959399-7961216","-7.43506928782582","0.347891991177963","2.78108297829816e-13","4e-04"
"SLC2A3","chr12-7958627-7959008","chr12-7994719-7995847","-7.41642506673618","0.293494946720584","1.99660112277818e-11","8e-04"
"SLC2A3","chr12-7959399-7961216","chr12-7994719-7995847","-7.42771027653178","0.132361506226992","8.21342714651302e-06","0.0336"
